System,Element1,Element2,Element3
Al-B-Ti,Al,B,Ti
Al-C-Co,Al,C,Co
Al-C-Fe,Al,C,Fe
Al-Co-Ni,Al,Co,Ni
Al-Co-Ti,Al,Co,Ti
Al-Co-W,Al,Co,W
Al-Co-Zr,Al,Co,Zr
Al-Cr-Ni,Al,Cr,Ni
Al-Cr-Sn,Al,Cr,Sn
Al-Cr-Ti,Al,Cr,Ti
Al-Cr-V,Al,Cr,V
Al-C-Ti,Al,C,Ti
Al-Cu-Fe,Al,Cu,Fe
Al-Cu-Mn,Al,Cu,Mn
Al-Cu-Ni,Al,Cu,Ni
Al-Cu-Si,Al,Cu,Si
Al-Cu-Sn,Al,Cu,Sn
Al-Cu-Zn,Al,Cu,Zn
Al-Fe-Mn,Al,Fe,Mn
Al-Fe-N,Al,Fe,N
Al-Fe-Si,Al,Fe,Si
Al-Fe-Ti,Al,Fe,Ti
Al-Mn-Ni,Al,Mn,Ni
Al-Mn-Si,Al,Mn,Si
Al-Mn-Ti,Al,Mn,Ti
Al-Mn-Zn,Al,Mn,Zn
Al-Mo-Ni,Al,Mo,Ni
Al-Mo-Ti,Al,Mo,Ti
Al-Nb-Ni,Al,Nb,Ni
Al-Nb-Ti,Al,Nb,Ti
Al-Ni-Ru,Al,Ni,Ru
Al-Ni-Si,Al,Ni,Si
Al-Ni-Ta,Al,Ni,Ta
Al-Ni-Ti,Al,Ni,Ti
Al-Ni-W,Al,Ni,W
Al-Ni-Zn,Al,Ni,Zn
Al-N-Ti,Al,N,Ti
Al-Ru-Ti,Al,Ru,Ti
Al-Si-Sn,Al,Si,Sn
Al-Si-Ti,Al,Si,Ti
Al-Si-Zn,Al,Si,Zn
Al-Sn-Ti,Al,Sn,Ti
Al-Sn-Zn,Al,Sn,Zn
Al-Ta-Ti,Al,Ta,Ti
Al-Ti-V,Al,Ti,V
Al-Ti-W,Al,Ti,W
Al-Ti-Y,Al,Ti,Y
Al-Ti-Zr,Al,Ti,Zr
Al-V-Zr,Al,V,Zr
C-Co-Cr,C,Co,Cr
C-Co-Fe,C,Co,Fe
C-Co-Mo,C,Co,Mo
C-Co-Nb,C,Co,Nb
C-Co-Ni,C,Co,Ni
C-Co-Ta,C,Co,Ta
C-Co-Ti,C,Co,Ti
C-Co-W,C,Co,W
C-Cr-Fe,C,Cr,Fe
C-Cr-Hf,C,Cr,Hf
C-Cr-Si,C,Cr,Si
C-Cr-Ti,C,Cr,Ti
C-Cr-V,C,Cr,V
C-Cr-Zr,C,Cr,Zr
C-Cu-Fe,C,Cu,Fe
C-Fe-Mn,C,Fe,Mn
C-Fe-Mo,C,Fe,Mo
C-Fe-N,C,Fe,N
C-Fe-Ni,C,Fe,Ni
C-Fe-Si,C,Fe,Si
C-Fe-Ti,C,Fe,Ti
C-Fe-V,C,Fe,V
C-Fe-W,C,Fe,W
C-Hf-Mo,C,Hf,Mo
C-Hf-Ni,C,Hf,Ni
C-Mn-Si,C,Mn,Si
C-Mo-Ni,C,Mo,Ni
C-Mo-Ta,C,Mo,Ta
C-Mo-Ti,C,Mo,Ti
C-Mo-V,C,Mo,V
C-Mo-W,C,Mo,W
C-Mo-Zr,C,Mo,Zr
C-Nb-Ni,C,Nb,Ni
C-Nb-Re,C,Nb,Re
C-Nb-Ti,C,Nb,Ti
C-Nb-W,C,Nb,W
C-Ni-Ta,C,Ni,Ta
C-Ni-Ti,C,Ni,Ti
C-Ni-W,C,Ni,W
C-Ni-Zr,C,Ni,Zr
Co-Cr-Cu,Co,Cr,Cu
Co-Cr-Fe,Co,Cr,Fe
Co-Cr-Mn,Co,Cr,Mn
Co-Cr-Ni,Co,Cr,Ni
Co-Cr-Ti,Co,Cr,Ti
Co-Cr-W,Co,Cr,W
Co-Cu-Fe,Co,Cu,Fe
Co-Cu-Mn,Co,Cu,Mn
Co-Cu-Nb,Co,Cu,Nb
Co-Cu-Ni,Co,Cu,Ni
Co-Fe-Mn,Co,Fe,Mn
Co-Fe-Mo,Co,Fe,Mo
Co-Fe-N,Co,Fe,N
Co-Fe-Ni,Co,Fe,Ni
Co-Fe-W,Co,Fe,W
Co-Mn-Ni,Co,Mn,Ni
Co-Mo-Ti,Co,Mo,Ti
Co-Ni-Si,Co,Ni,Si
Co-Ni-V,Co,Ni,V
Co-Ni-W,Co,Ni,W
Co-Sn-Ti,Co,Sn,Ti
Co-Ta-Ti,Co,Ta,Ti
Co-W-Zr,Co,W,Zr
Cr-Cu-Fe,Cr,Cu,Fe
Cr-Cu-Mo,Cr,Cu,Mo
Cr-Cu-Nb,Cr,Cu,Nb
Cr-Cu-Si,Cr,Cu,Si
Cr-Cu-Sn,Cr,Cu,Sn
Cr-Cu-Zr,Cr,Cu,Zr
Cr-Fe-Mn,Cr,Fe,Mn
Cr-Fe-Mo,Cr,Fe,Mo
Cr-Fe-N,Cr,Fe,N
Cr-Fe-Ni,Cr,Fe,Ni
Cr-Fe-Si,Cr,Fe,Si
Cr-Fe-V,Cr,Fe,V
Cr-Mn-N,Cr,Mn,N
Cr-Mn-Ni,Cr,Mn,Ni
Cr-Mn-Ti,Cr,Mn,Ti
Cr-Mo-Nb,Cr,Mo,Nb
Cr-Mo-Ni,Cr,Mo,Ni
Cr-Mo-Ti,Cr,Mo,Ti
Cr-Nb-Ni,Cr,Nb,Ni
Cr-Nb-V,Cr,Nb,V
Cr-Nb-W,Cr,Nb,W
Cr-Ni-Re,Cr,Ni,Re
Cr-Ni-Si,Cr,Ni,Si
Cr-Ni-Ta,Cr,Ni,Ta
Cr-Ni-Ti,Cr,Ni,Ti
Cr-Ni-W,Cr,Ni,W
Cr-Ni-Zr,Cr,Ni,Zr
Cr-N-Ni,Cr,N,Ni
Cr-Si-Ti,Cr,Si,Ti
Cr-Ti-Zr,Cr,Ti,Zr
C-Ta-W,C,Ta,W
C-Ti-W,C,Ti,W
Cu-Fe-Mn,Cu,Fe,Mn
Cu-Fe-Mo,Cu,Fe,Mo
Cu-Fe-N,Cu,Fe,N
Cu-Fe-Nb,Cu,Fe,Nb
Cu-Fe-Ni,Cu,Fe,Ni
Cu-Fe-Si,Cu,Fe,Si
Cu-Fe-Sn,Cu,Fe,Sn
Cu-Fe-Ti,Cu,Fe,Ti
Cu-Fe-V,Cu,Fe,V
Cu-Mn-Ni,Cu,Mn,Ni
Cu-Mn-Si,Cu,Mn,Si
Cu-Mn-Sn,Cu,Mn,Sn
Cu-Mn-Zn,Cu,Mn,Zn
Cu-Mo-Ni,Cu,Mo,Ni
Cu-Ni-Ti,Cu,Ni,Ti
Cu-Ni-Zn,Cu,Ni,Zn
Cu-Ti-Zr,Cu,Ti,Zr
Fe-Mn-N,Fe,Mn,N
Fe-Mn-Si,Fe,Mn,Si
Fe-Mo-Ni,Fe,Mo,Ni
Fe-Nb-Ni,Fe,Nb,Ni
Fe-Ni-Ru,Fe,Ni,Ru
Fe-Ni-Si,Fe,Ni,Si
Fe-Ni-Ti,Fe,Ni,Ti
Fe-Ni-W,Fe,Ni,W
Fe-N-Nb,Fe,N,Nb
Fe-N-Ni,Fe,N,Ni
Fe-N-Ti,Fe,N,Ti
Fe-N-V,Fe,N,V
Fe-Ti-V,Fe,Ti,V
Hf-Nb-Si,Hf,Nb,Si
Hf-Ni-Ti,Hf,Ni,Ti
Ir-Rh-Ru,Ir,Rh,Ru
Mn-Ni-Si,Mn,Ni,Si
Mn-Si-Zn,Mn,Si,Zn
Mo-Nb-Ti,Mo,Nb,Ti
Mo-Nb-V,Mo,Nb,V
Mo-Ni-Ta,Mo,Ni,Ta
Mo-N-Ni,Mo,N,Ni
Mo-Ta-Ti,Mo,Ta,Ti
Mo-Ti-V,Mo,Ti,V
Mo-Ti-W,Mo,Ti,W
Mo-Ti-Zr,Mo,Ti,Zr
Nb-Ni-Ti,Nb,Ni,Ti
Nb-Ni-W,Nb,Ni,W
Nb-Re-V,Nb,Re,V
Nb-Sn-Ti,Nb,Sn,Ti
Nb-Ta-Ti,Nb,Ta,Ti
Nb-Ti-V,Nb,Ti,V
Nb-Ti-W,Nb,Ti,W
Nb-Ti-Zr,Nb,Ti,Zr
Nb-V-Zr,Nb,V,Zr
Ni-Si-Ti,Ni,Si,Ti
Ni-Ta-Ti,Ni,Ta,Ti
Ni-Ta-W,Ni,Ta,W
Ni-Ti-W,Ni,Ti,W
Ni-Ti-Zr,Ni,Ti,Zr
N-Ni-Ti,N,Ni,Ti
Re-Ta-W,Re,Ta,W
Re-V-W,Re,V,W
Si-Ti-W,Si,Ti,W
Ta-Ti-V,Ta,Ti,V
Ta-Ti-W,Ta,Ti,W
Ta-Ti-Zr,Ta,Ti,Zr
Ti-V-W,Ti,V,W
Ti-V-Zr,Ti,V,Zr
Ti-W-Zr,Ti,W,Zr
V-W-Zr,V,W,Zr
